X,Y,Elevation,Slope Angle,Geography,Rainfall,Rainfall Pattern,Soil Type,Livelihood,Industrial Activity,Pitmine Radius,Pitmine Depth,Risk
59,106,29.273056991049607,-4.190649059942366,valley,1260.535532211286,uniform,loam,high,low,284.6955969111907,88.03902441039142,0.8763356985664877
59,107,32.68527886524837,-4.041834171746501,plain,1080.6779147263403,irregular,clay,high,low,222.94590840293338,71.94770256478459,0.8619802012646497
59,108,36.09141142602265,-3.7897280118683874,valley,1024.650235313415,seasonal,clay,high,medium,346.63293076029044,76.49088285666662,0.8246877851818453
59,109,39.38977687576014,-3.4416922142290467,valley,1601.4748892286227,seasonal,clay,low,low,73.90985398325392,52.844692141211915,0.7652834331001397
59,110,42.48230923884705,-3.0092831380297618,hill,586.8693895420511,seasonal,loam,low,low,161.52063319316852,92.08306669156548,0.6858928319862058
59,111,45.28100010011989,-2.507651347667604,hill,1463.0279967462793,seasonal,sand,high,low,95.37990331251001,23.307073094757783,0.5897778161694701
59,112,47.71304325165862,-1.9548815626161904,hill,1013.8377373663018,uniform,rocky,high,medium,277.50871598549554,20.77866066925477,0.4811930795202623
59,113,49.72467824792265,-1.3712730772716633,valley,974.9885467070637,seasonal,rocky,low,low,93.3917881852393,38.59824150674494,0.3653598734168602
59,114,51.283732869229524,-0.7785606507637048,valley,1278.4732452196222,seasonal,loam,low,medium,415.10741219720677,18.87714510212291,0.24895670233922457
59,115,52.38086449357493,-0.1990758667320769,valley,753.1171162946991,uniform,clay,high,high,181.0935994053617,37.14498049436298,0.1435986375620623
59,116,53.02950037679582,0.34515103693198057,hill,955.1930784161391,seasonal,sand,high,medium,330.1014139910306,61.01764840517389,0.08886480172197654
59,117,53.26447684107565,0.8333488683789767,cliff,945.2581060461024,uniform,sand,low,high,200.20372215570194,46.40163796863345,0.1337625873866971
59,118,53.13937737179163,1.247022712129187,plain,1133.5805225444715,irregular,sand,low,high,364.739122656526,49.33090365197548,0.20588364939721723
59,119,52.7225696227047,1.5710306894355774,cliff,958.7586935517934,uniform,rocky,low,high,209.1599421448627,24.548779018604566,0.2680186235482445
59,120,52.09194132949149,1.7947202486813723,valley,1680.3356056917808,seasonal,clay,low,low,220.6935878608983,50.07065047617461,0.3120687078688994
59,121,51.328335131618886,1.9131239858125895,valley,1739.1049549493862,uniform,clay,high,medium,266.0322012801455,92.89355237258798,0.3358291077857652
59,122,50.50768230256054,1.9282149948053018,cliff,593.401943175581,seasonal,loam,low,medium,195.6094068803122,15.667271701856508,0.3397570216822812
59,123,49.69183538835605,1.8502217481676198,valley,1363.296811429721,seasonal,clay,high,low,126.73340279701964,71.3825568157047,0.326518880597014
59,124,48.91809975451219,1.6990025074766493,plain,1457.5990317232724,irregular,rocky,low,medium,246.62660585891297,67.08277340602376,0.30106254428071233
59,125,48.18746404124663,1.5054792639500931,valley,1362.8955607173316,seasonal,rocky,low,low,348.604660702654,82.47926849206495,0.2720300618610369
59,126,47.42439915285142,1.300149011587468,plain,1002.5659520724917,seasonal,sand,medium,low,196.76787640564916,64.26423128868035,0.25344912607614256
59,127,46.438262750244895,1.0741398748758293,cliff,1126.7713313524375,seasonal,sand,medium,medium,414.3342432039482,45.75991557815591,0.25666824989634696
59,128,45.088927549470704,0.81545721911802,cliff,975.5176035666914,uniform,clay,medium,high,419.3371633382658,81.26076931636896,0.2855031482341942
59,129,43.31227727421354,0.5199198213191742,valley,1073.9207906523513,seasonal,sand,low,high,143.8855729523725,42.33640751834268,0.33384796305064063
59,130,41.105371773191365,0.18946890686861195,plain,837.0104913998472,seasonal,sand,medium,high,171.46758759747615,32.74059385134634,0.3908772945721008
59,131,38.512801282029194,-0.16937458378738057,valley,1165.563353509635,seasonal,loam,medium,low,51.042554199023506,58.70022575812898,0.4470718727720464
59,132,35.614229829614466,-0.5469044984818581,hill,749.159486608479,irregular,sand,high,high,208.72159095270217,95.12683569332862,0.4958914742319749
59,133,32.51312778893381,-0.9314757466727173,hill,1139.9596337315588,irregular,sand,medium,low,460.75915468443094,59.44001906462269,0.5334398038083299
59,134,29.326693572391555,-1.3106023427973046,hill,825.4254932700707,uniform,clay,medium,low,402.0512269020495,99.53115383880248,0.5579093746206653
59,135,26.17696447160925,-1.6719072196361537,hill,1262.0449085374212,irregular,clay,high,high,482.2081909586518,82.47550844809047,0.5691676635939849
59,136,23.183116641707837,-2.003923811685821,valley,996.1741317171328,irregular,sand,low,high,146.4046606935408,87.4868303188998,0.5684634725003304
59,137,20.454954230069614,-2.2967494085409417,hill,1287.1741043623613,uniform,loam,medium,low,307.5360860618989,74.53080475199499,0.5581893755908208
59,138,18.087587649583703,-2.542550278285292,plain,1524.4742185094346,irregular,rocky,high,low,214.12339398448225,42.05028365636132,0.5416348597393127
59,139,16.157300996371404,-2.735918560892114,cliff,1676.8340808314124,seasonal,rocky,high,high,327.145294295281,53.56300933740692,0.5226524652262705
59,140,14.718608611993837,-2.874080931633487,cliff,500.0,seasonal,rocky,medium,medium,384.83839139229656,74.07078642220783,0.5051513876633936
59,141,13.802500790141274,-2.9569590344988237,hill,949.7417718378651,seasonal,loam,high,low,92.7241854342751,36.773335566072646,0.49238627149419284
59,142,13.415878627803435,-2.9870816856225666,hill,1109.0741768663959,irregular,sand,medium,low,89.51751347539155,86.90261995006225,0.4861818496002599
59,143,13.542178020921913,-2.9693488467209344,hill,1338.0983455144449,uniform,rocky,low,high,98.96139760129545,53.94670280708368,0.48644643740706883
59,144,14.143182804523349,-2.910647368537899,valley,704.8936487536412,irregular,sand,medium,high,176.36341321416444,71.07409465127444,0.49130375148245764
59,145,15.162027037335237,-2.819318504300157,cliff,905.3722779599353,uniform,sand,low,high,385.13415149263477,54.63491097052923,0.49780634910482674
59,146,16.527386430882096,-2.7044771931813614,hill,1239.107160797133,seasonal,sand,high,low,337.36442366219376,96.91028326985105,0.502851164002535
59,147,18.158858923063818,-2.575183113775446,plain,1225.4664724580002,uniform,rocky,high,high,185.1392067066676,49.40855535417706,0.5039371920164153
59,148,19.97353439621578,-2.439463507579001,hill,1313.285521926028,seasonal,loam,low,medium,435.22276658123576,47.941143541573496,0.49963779307256523
59,149,21.893753539649712,-2.303187772482909,cliff,1333.1027180664348,irregular,loam,medium,medium,377.88044665516054,66.90233772565489,0.4876106667191442
60,0,41.14023882886729,-1.4741381272554506,hill,1301.5783299347588,irregular,loam,medium,high,487.77599975368315,20.724882560136944,0.24027845550352664
60,1,40.94958316774674,-1.2796488312445788,cliff,1258.0965949894478,uniform,loam,medium,low,358.5357844066738,74.11976393715571,0.2109670371504811
60,2,40.606302392832326,-1.0548715836064488,hill,1216.7219319979104,irregular,sand,high,high,372.7392936312364,14.314923838495517,0.1857896351407868
60,3,40.01736632275449,-0.7823457802067111,plain,1399.4289269173087,uniform,rocky,high,high,420.5186603742554,93.4592012574569,0.1723085500193264
60,4,39.14394399120212,-0.45613797963683567,hill,528.2032000307324,irregular,loam,low,low,466.4571015967982,58.05663575841595,0.17894673389521445
60,5,37.99035114843972,-0.07933101382065288,plain,1663.3000460913704,irregular,loam,medium,medium,174.8075571381724,36.38362194579806,0.2061057394697054
60,6,36.59391997143283,0.33826568028463555,plain,538.6553847359028,irregular,loam,high,medium,340.6699609414879,33.24881121794602,0.24663194034800176
60,7,35.01579098258152,0.7821845078929606,hill,876.2514549286524,uniform,clay,high,low,235.5377560459564,75.79366748240756,0.29296324640103294
60,8,33.33262717706204,1.2351469424994725,plain,1131.9717610049565,uniform,sand,high,high,153.25908624643353,17.672571730274946,0.3399602241526272
60,9,31.629250358776673,1.6786895308960705,valley,1401.7838673269528,uniform,loam,low,high,136.45494748194363,93.44539530560108,0.38447150128790014
60,10,29.992199684911768,2.09456867709255,hill,500.0,irregular,sand,high,low,94.11608092204631,55.56488822270164,0.4245643296689479
60,11,28.504212419103776,2.465944205143227,hill,1191.5627028174497,seasonal,sand,low,medium,431.7917694795097,71.51114508570637,0.459047595908403
60,12,27.239626893213657,2.778341700879107,plain,1437.7185118247203,uniform,sand,low,low,55.14332858968748,16.738445158965337,0.48721768101392693
60,13,26.26070767770927,3.0203936325455807,plain,1498.3554348085431,seasonal,clay,low,low,497.61933346089035,32.007776061706195,0.5087224360622347
60,14,25.61489296065601,3.1843592503456684,hill,990.8011024507624,uniform,clay,medium,medium,484.1071435900635,10.453153263244845,0.5234806923931049
60,15,25.332964135315517,3.266423264888747,valley,1109.7494139134903,uniform,loam,medium,low,288.84611294791495,26.720711148968448,0.5316239222837305
60,16,25.42813759635268,3.2667733045448735,plain,1015.1555613322116,seasonal,sand,high,high,384.25202364864793,59.821979801423446,0.5334437251156491
60,17,25.896078744650662,3.189456151704592,plain,1082.1976039421747,seasonal,clay,medium,high,256.2407087324095,54.89799142642776,0.5293400639289726
60,18,26.715838200734137,3.0420127579442493,cliff,890.4520347814695,irregular,rocky,medium,low,148.79714613988875,80.21761065429786,0.5197737725398192
60,19,27.8517102268006,2.8348920380969442,valley,933.2243512587246,seasonal,rocky,high,low,382.57803613521776,67.78608874471746,0.5052336113895086
60,20,29.256013357360093,2.580643443228851,valley,1330.3130766085103,uniform,sand,low,medium,251.7777323252339,74.83079816997035,0.4862326441781892
60,21,30.87279323848271,2.292888312521212,hill,1239.4846119818226,seasonal,rocky,low,low,439.762022289512,32.11554748615988,0.4633502516700813
60,22,32.642447675654566,1.9850700040578086,valley,1347.4759522771421,seasonal,loam,high,high,437.2100575512756,55.990324842853596,0.43733498594735726
60,23,34.50727389024165,1.6689828045179098,hill,1264.204316910251,seasonal,rocky,high,medium,481.23509001867967,92.5398754779497,0.40928252958708894
60,24,36.41793798456231,1.3530796177748456,cliff,1411.3015803442786,seasonal,rocky,medium,low,364.3023693058524,54.10430123191202,0.3809092157589994
60,25,38.340866615567144,1.0405584324000507,valley,1463.4641994464985,irregular,rocky,low,high,271.5756013879709,29.728236028968904,0.3526213536272709
60,26,40.23394609302672,0.7248954066927453,plain,677.4850140401688,uniform,sand,medium,low,302.410787625893,63.00120130923504,0.31572836497591433
60,27,41.95649017882236,0.3885439541044988,cliff,943.7071048756912,uniform,clay,low,low,211.4683684349638,23.417929303870082,0.26135119810254526
60,28,43.36960853922357,0.02146229859661375,hill,1130.5872127529883,uniform,rocky,low,medium,346.7387588804151,70.32388018287239,0.19440941702840708
60,29,44.36803632109275,-0.37706480712385826,cliff,1193.1967423537976,irregular,rocky,medium,low,91.50189190263265,50.95087897351088,0.13514189439459492
60,30,44.87887084393678,-0.8007391503690648,hill,998.9728278545899,seasonal,sand,low,medium,496.2403560314994,39.17129097273963,0.1341735026878758
60,31,44.86000471486321,-1.238339064506544,cliff,1473.6071012964917,uniform,loam,low,medium,78.4234781202428,31.514082883996153,0.20519559663184636
60,32,44.298255366441055,-1.6755863722669133,hill,1793.9845104871797,uniform,loam,low,low,321.18221547593214,66.73232842114301,0.30273677670433446
60,33,43.20719101746617,-2.096790266322845,valley,1255.8485866745202,seasonal,clay,medium,medium,180.79051815230423,46.326010976565435,0.4038752242448554
60,34,41.62465305663128,-2.486268127139418,plain,1225.3023096594634,uniform,sand,medium,medium,419.9781942960845,85.4639431402537,0.49905660414524516
60,35,39.6099748491005,-2.8295432780958834,hill,1454.8368765312994,seasonal,clay,high,medium,333.45944850662,15.25561821225591,0.5825609016332256
60,36,37.24089696598857,-3.1143196778787257,cliff,640.2480734389692,irregular,rocky,low,medium,323.32113853041267,43.79859661975214,0.6503308526824827
60,37,34.61017883674462,-3.3312335501461625,hill,1208.5406821315232,uniform,clay,low,low,386.85002779506885,18.775759814597883,0.6994707596654799
60,38,31.82190682444055,-3.474381950463945,hill,1493.710747640255,uniform,clay,low,medium,103.13832130436842,86.17141015967347,0.728146782467579
60,39,28.987498723964062,-3.541628270512579,hill,1007.0538008396665,seasonal,rocky,medium,low,190.27592038632216,39.6333636735788,0.7356028727167785
60,40,26.221404683116123,-3.53468467956589,cliff,832.0318260294104,irregular,clay,low,high,277.64954338408745,62.64909229488751,0.7222185121620627
60,41,23.63650454661332,-3.4589715032409423,plain,1144.2583169700665,uniform,clay,medium,low,193.98608805882935,65.08500165813349,0.6895930221078848
60,42,21.339201622994448,-3.3232535395193423,valley,1181.7943700394237,seasonal,rocky,medium,medium,99.57041437161203,83.84123226149258,0.6406634129225863
60,43,19.42421287443208,-3.139053312039902,plain,927.4043154253625,irregular,rocky,medium,medium,189.30385803911173,97.61941105343435,0.5798696882173039
60,44,17.969055529448312,-2.9198412606627073,hill,1828.8483828152853,seasonal,rocky,medium,high,256.2804889926738,35.613259511992375,0.5133538096634016
60,45,17.02823011853569,-2.680002869304446,cliff,1056.3910856976163,uniform,clay,high,high,116.50625793821952,51.42304107078053,0.4490231511370233
60,46,16.627099932682,-2.43358273104524,plain,853.9021945720294,uniform,rocky,medium,low,347.8239783168295,58.95178307913586,0.39581584065538333
60,47,16.755466904800194,-2.192805550506768,hill,1171.9136042788166,uniform,sand,high,high,82.68621663545878,30.54880921816072,0.36079609874056995
60,48,17.36084391406287,-1.9663740835017292,valley,1472.3581913113474,seasonal,clay,medium,medium,451.2224842524091,25.063311033064316,0.34394378789961016
60,49,18.34142351314131,-1.7575440139547336,valley,1205.2242746994693,irregular,rocky,medium,low,213.29548725418138,10.776311385725043,0.33532556737264885
60,50,19.53874307834863,-1.5619757680945536,valley,1345.6781760132008,uniform,clay,low,medium,211.51257707580447,14.723132930695328,0.32104744373803457
60,51,20.77587116221782,-1.3710811961529554,hill,938.5468217000528,uniform,sand,medium,medium,144.42441359104032,78.27089849834839,0.2988907371422517
60,52,22.00723223346614,-1.1907425170305892,cliff,1646.306533921054,seasonal,rocky,low,medium,266.8660530578299,74.79339206886206,0.27591026290446363
60,53,23.214467526285457,-1.0299024772023575,plain,1368.513308375533,uniform,rocky,medium,medium,424.4780001065434,12.389168939313432,0.25349329660651326
60,54,24.369824929365652,-0.8956888683202671,valley,1514.310470663283,seasonal,loam,high,high,314.03572307161846,52.598275838221966,0.2308287491072077
60,55,25.44045067384325,-0.7933830665217911,hill,1309.548189742551,uniform,sand,high,low,414.572108274944,22.451256490382526,0.20737936206576665
60,56,26.392149193705873,-0.7264205578698917,hill,1447.4652113186353,irregular,sand,high,medium,485.9536469489384,29.13251820847256,0.1833050805381353
60,57,27.192611158651108,-0.6964234499248718,plain,938.0842320968318,uniform,loam,medium,medium,331.3741033919435,92.3689672105426,0.15994432284771298
60,58,27.814109679401493,-0.703264969447865,valley,1052.5768749931312,seasonal,sand,low,low,125.89529313979993,69.91491016029113,0.1403673928448357
60,59,28.2356646854747,-0.7451659462361473,hill,1603.944178666809,uniform,rocky,medium,medium,186.23982246847447,40.85837355475836,0.12950404215007932
60,60,28.444675475408854,-0.818823283090131,plain,1667.9225841851892,seasonal,loam,low,low,347.628233744632,95.39568487940457,0.1321095263931508
60,61,28.438021439443485,-0.9195704119120869,cliff,855.880320084277,seasonal,clay,high,low,401.90585811656524,94.02151278382705,0.1486607765441693
60,62,28.22263095465565,-1.0415697359366671,cliff,1274.9208203591436,seasonal,rocky,low,high,344.55333788966743,46.46960571312031,0.17496561411436026
60,63,27.81551845255158,-1.1780370580930786,cliff,1070.7168598544317,irregular,sand,high,low,310.5292272561375,34.05915334266757,0.20582386148701473
60,64,27.243289659113547,-1.3214979954990351,valley,990.8905591905416,irregular,loam,low,low,467.1298204687112,95.17683394077253,0.2371192643733481
60,65,26.541115007302164,-1.4640763800864711,plain,1285.451908606635,uniform,clay,low,low,273.44496801313437,86.09798744798401,0.2659219680184265
60,66,25.751171222014108,-1.5978146453589162,plain,1542.2888797096225,seasonal,loam,low,medium,349.9953758064855,47.097788111515065,0.2901805293834514
60,67,24.920551077495006,-1.7150261992806808,hill,1335.4987419852582,irregular,rocky,high,low,190.55323559909266,42.58914858690625,0.3085249538916449
60,68,24.09864132720797,-1.8086797832977304,hill,1104.1462650242895,seasonal,rocky,high,low,224.9805112333833,67.94901290066184,0.32018863391242053
60,69,23.33396880615713,-1.8728158174903076,hill,1354.458353980548,uniform,loam,high,high,155.49501692256072,85.39648946906735,0.3249847836550545
60,70,22.670514705667095,-1.902994731857289,plain,1092.0071479257297,seasonal,loam,high,high,410.1135150331993,20.071500186720364,0.32328181510640447
60,71,22.14349702061699,-1.8967772837322876,hill,1323.6342902191805,irregular,sand,low,high,139.61471925059175,63.04178777145232,0.31592830488700085
60,72,21.774621169130484,-1.8542368613314686,plain,1618.93971013672,irregular,rocky,high,high,154.5620366959066,40.096998544893424,0.30408202656538114
60,73,21.566798784721218,-1.778503773433112,plain,576.8521022097517,seasonal,clay,medium,low,98.23188854354231,41.628043557048834,0.2889267085586261
60,74,21.49833468089301,-1.6763415251889189,cliff,1439.1756895620101,seasonal,loam,low,medium,380.56668634589755,62.47612852925898,0.27137226414442217
60,75,21.516581988195842,-1.5587550800670407,hill,738.2835235288594,seasonal,clay,medium,medium,84.16763152059528,95.004241671507,0.25211457612768995
60,76,21.517451120717073,-1.4336156723290099,cliff,1568.4983131633385,seasonal,loam,high,medium,76.8323115727143,65.22741531094137,0.2320938610941578
60,77,21.338636409516425,-1.284771728546458,valley,1008.8923170381418,seasonal,rocky,low,high,331.36817133311456,55.285275664698915,0.2139986444146712
60,78,20.86342231837853,-1.0996404215403892,valley,834.6985867180548,seasonal,loam,high,high,218.9783159653973,69.88838430809237,0.20631036241328124
60,79,20.033357807319426,-0.8754949326432886,valley,1408.5807681266242,uniform,sand,low,low,467.1841326862298,29.562411636821086,0.21614562871761286
60,80,18.837526147120073,-0.6171558867543379,plain,1309.2510189427232,uniform,clay,low,high,444.7091921913209,63.779638557609786,0.24223318018657522
60,81,17.302625870013184,-0.33489725053101793,plain,900.2439291115026,irregular,loam,high,low,273.5438352983408,29.147097949203513,0.27683790560091454
60,82,15.483862856523176,-0.042566693716969084,plain,824.1000728494819,seasonal,rocky,high,low,86.92649267400733,55.09372826478885,0.311758261208671
60,83,13.45665355845916,0.24407958639370975,hill,1143.7555537526152,uniform,loam,low,medium,297.65888719693635,65.33819322931258,0.34089154660691123
60,84,11.309139358061909,0.5088275773558628,cliff,838.773914948641,seasonal,clay,medium,high,497.45539878848956,47.745351745751336,0.360206379873902
60,85,9.135512063303008,0.7362417008362963,plain,881.5581081229118,irregular,rocky,low,high,347.16803599114434,66.49955091225405,0.3672310818816185
60,86,7.030150539338127,0.9126865987405055,cliff,1234.6862371264301,uniform,loam,high,low,407.3634835613986,89.26602876343773,0.3606707796896745
60,87,5.082568476113297,1.027134456202957,cliff,910.238509723471,seasonal,sand,high,medium,231.60279423468677,14.081290890029011,0.34017957127627746
60,88,3.373173292123942,1.071757861441153,cliff,1327.9617870079628,seasonal,sand,medium,low,83.49681482134022,86.8914311960853,0.30623602723396504
60,89,1.9698361743281168,1.042308202473214,hill,1647.043078765043,seasonal,sand,medium,low,472.9152220860503,60.58844535112932,0.2601027484471554
60,90,0.9252732542119974,0.9382796006992136,hill,1155.4333755298253,seasonal,rocky,low,low,198.3472202792797,74.24571653711713,0.20393948909012607
60,91,0.2752379200092723,0.7628583813460731,valley,1239.0453185956753,seasonal,loam,low,high,118.06991707693518,81.67390718097052,0.14152145505042152
60,92,0.03752426507346963,0.522658080776227,valley,1805.429019850646,seasonal,rocky,medium,high,119.91074121568124,23.734957897417793,0.08280938251318053
60,93,0.21178167240380785,0.2272399906598268,cliff,843.7196647867959,irregular,sand,low,high,111.25131304193391,14.762697351289216,0.06836832775082542
60,94,0.7801405353236475,-0.11158076098937564,valley,1557.3705585542225,seasonal,rocky,high,medium,243.31288544422713,58.08411926355591,0.12093141038247229
60,95,1.7086491143133775,-0.48064359191442585,cliff,1521.2572793737447,seasonal,loam,low,high,437.0180466076845,48.562740678285216,0.19121148229499338
60,96,2.949521529995067,-0.8665653108520095,hill,1456.295201752135,uniform,sand,low,medium,116.26082253718464,60.864425924767374,0.2619923652275556
60,97,4.444196892271362,-1.2570774259055948,hill,1587.5243552197894,seasonal,rocky,medium,medium,389.91735161051963,82.49289352158493,0.3285292546806899
60,98,6.127209565617838,-1.6425779160549072,hill,1284.1724897875856,seasonal,clay,high,high,82.61127186030009,46.64773683687723,0.3889239873065217
60,99,7.930870570527454,-2.0178974658017843,plain,1025.1211513202197,uniform,sand,low,high,104.22454399433929,71.56884209135788,0.4429043435366123
60,100,9.790760121109155,-2.384280162952392,cliff,1528.3719873661703,uniform,clay,low,medium,102.30547243358919,48.11093666914605,0.4940181545593537
60,101,11.695767585125253,-2.7428370668865654,hill,1539.8526635138685,seasonal,sand,high,high,282.38641095049627,77.49523410304465,0.5522795279762892
60,102,13.78896981556776,-3.068709775307722,cliff,1531.5941704479865,irregular,loam,high,low,445.8404983317619,94.75792734058848,0.6188784140519441
60,103,16.18241826734618,-3.3351115150144803,valley,1213.3506246957709,uniform,rocky,high,medium,384.8670979741858,31.026871163374395,0.6853213912497448
60,104,18.91928389977076,-3.521570900907366,valley,985.1416459160021,uniform,clay,low,high,438.7789082106232,15.970571164453515,0.7436028954042742
60,105,21.988329289577003,-3.6137429738628803,hill,1257.4086762334834,seasonal,clay,medium,medium,438.8554276676352,53.18188187159958,0.7875996934728593
60,106,25.33714207719519,-3.6031556594864327,cliff,1482.6690052703507,uniform,rocky,low,medium,101.41933984454663,48.40845822668333,0.8128222769742957
60,107,28.884129746262538,-3.486891647744029,hill,1507.3055369579897,seasonal,loam,low,high,298.0014400081777,31.185050595415756,0.8164114646305126
60,108,32.52927573638111,-3.267205693472933,valley,1071.0971618776216,irregular,clay,high,high,405.01402073321185,71.15359808148526,0.7971221726970954
60,109,36.163656889119416,-2.951077337770979,hill,1294.611868838217,irregular,rocky,high,medium,477.3236613184027,15.608320813986076,0.7552542367512154
60,110,39.677722227258066,-2.549699050264845,cliff,807.3665086542132,seasonal,clay,low,high,357.86218978261496,65.47506222381307,0.6925499800409277
60,111,42.96833306728036,-2.0778997922570603,valley,1495.4850309017552,irregular,loam,high,high,435.4381111939078,17.2994382777742,0.6120972007310845
60,112,45.94456446510629,-1.5535040007519179,plain,965.007372982481,seasonal,clay,low,medium,217.30312720638233,90.446750219287,0.5183065830265055
60,113,48.53226799507121,-0.9966259933601833,valley,1435.5766078714641,uniform,clay,high,low,367.6561748736889,61.419806526710616,0.4171300079820745
60,114,50.677395862149474,-0.42889979408249346,plain,855.2086267829515,uniform,loam,medium,high,216.68170838059032,60.51645536249126,0.3170028406073172
60,115,52.34808634742079,0.12735562002805167,hill,1509.4247719302023,seasonal,clay,low,low,137.6588374912899,79.78066140418301,0.2318235215279502
60,116,53.53551058678232,0.6500356513249415,hill,1296.5505570068312,seasonal,rocky,low,low,79.36276403370977,77.08613575589075,0.1858014852783218
60,117,54.25348068290431,1.11821399314816,cliff,965.5926913149161,uniform,loam,high,low,448.0369037756306,11.400091767317274,0.19755167243213437
60,118,54.53681915042999,1.5131711205253033,plain,1407.4069143241577,seasonal,clay,low,low,79.02928823146472,90.27802255587191,0.2451163692308214
60,119,54.43848969442009,1.819487359994021,hill,1022.8914924584008,uniform,loam,low,high,499.86564966647586,61.89396852342451,0.29767703313508603
60,120,54.025489322041196,2.026200538545446,plain,1424.8665112335384,seasonal,sand,low,low,279.8163473670857,85.25001606441582,0.3398152858814227
60,121,53.373501787498846,2.128028211688953,hill,1117.7665573857835,uniform,rocky,high,medium,276.7213187676747,75.66185959675278,0.36526337874196546
60,122,52.560312370214405,2.126654470637991,valley,683.6858623111011,irregular,clay,high,high,83.06849585591038,12.835307112632833,0.37221843640841024
60,123,51.65798398624657,2.0320813286171067,hill,905.2751278557189,irregular,rocky,low,high,83.57260465382188,20.8946153969067,0.3618818526422978
60,124,50.72379463295702,1.8640446862902067,cliff,1070.8755873938146,uniform,clay,medium,low,373.1587874044995,26.251397698254827,0.33817287807131957
60,125,49.78993616692029,1.6534948763098747,valley,1610.4567071245733,uniform,sand,medium,high,249.28367226871242,41.506635739769735,0.3095540343511219
60,126,48.81174976059191,1.4311661271363043,cliff,1470.3430891587675,uniform,sand,low,low,129.92059129921952,48.06952673630474,0.2923967257738985
60,127,47.58987535895095,1.1887027044470813,valley,1687.1584236966426,uniform,rocky,medium,low,141.13367447242177,75.98072104543593,0.30000700487057264
60,128,45.97242777099923,0.9148571428829477,plain,1696.0905648089574,uniform,rocky,low,high,154.2760796839521,43.35985400164633,0.3346021148059666
60,129,43.89147721382234,0.60632236058294,cliff,1039.5747586227255,irregular,loam,high,medium,414.675577282456,84.68249540186338,0.38824823878703274
60,130,41.346464948505115,0.26594829728453107,hill,1143.453942072351,uniform,clay,medium,high,325.2324198805456,53.61336486847537,0.44924557733497017
60,131,38.38896349874886,-0.09888064534293761,plain,1076.6160227008386,seasonal,clay,medium,high,82.51648927464299,41.26524429599733,0.5075244319219474
60,132,35.108781452190016,-0.4777073611316105,hill,998.546818409677,irregular,rocky,low,high,360.7869230196178,83.01976798065667,0.5560869562990398
60,133,31.621412844420355,-0.8583029946151726,valley,647.5515871990625,uniform,loam,low,medium,283.91394576029484,23.177791997041872,0.5906962525853839
60,134,28.056831125708875,-1.2278070939956365,valley,1195.5756845949472,seasonal,sand,high,high,310.8973130879637,63.231709868148556,0.6093516275177789
60,135,24.549627710424748,-1.5737069618769635,hill,814.3303218866668,irregular,clay,medium,high,185.98843236021008,12.41802997809477,0.6118856196289527
60,136,21.230495109163016,-1.8846562037652586,hill,1189.7484355397019,seasonal,sand,medium,high,58.034982582448976,77.02472452176788,0.5996822831039129
60,137,18.21905464356996,-2.1511324743359026,plain,1834.7312428688954,uniform,loam,medium,high,278.93005824440024,64.92628998976852,0.5754733388160403
60,138,15.618028743872166,-2.365934421467246,hill,1047.1964711007874,seasonal,clay,medium,high,317.8080209698824,83.88992551328725,0.5431644043665659
60,139,13.508757829105322,-2.524517828041187,cliff,1258.4322016884203,seasonal,loam,low,medium,340.36511406376945,34.062715739021414,0.5076136182626939
60,140,11.948061770045468,-2.6251709515104054,cliff,1471.9945157427849,irregular,loam,high,high,248.96584218393593,80.48127191978612,0.4742132460731821
60,141,10.966445934841945,-2.66902906123235,hill,1284.087387589772,seasonal,clay,medium,high,302.3213391206848,36.82749041125503,0.4480593025860555
60,142,10.567651817351233,-2.6599281735699973,cliff,1287.7452563826887,seasonal,sand,high,low,294.78873808472224,42.151782349864256,0.432642114387056
60,143,10.729552248173063,-2.604097984759317,hill,1091.279269893576,irregular,sand,low,high,216.3172713901131,94.78566958283739,0.42856730755825356
60,144,11.406391188387191,-2.509694001543541,plain,1130.4366074816303,uniform,loam,low,low,413.56104978109863,51.20745640270345,0.4333127732194803
60,145,12.53236810599296,-2.386168869574046,cliff,911.9968433436516,seasonal,rocky,low,high,244.9398366091285,57.02866132670573,0.4423885713458156
60,146,14.02656693504914,-2.2434828995781384,cliff,1453.8135026668224,uniform,loam,high,high,156.7808485299534,94.25928158737337,0.451051683778149
60,147,15.79922961751596,-2.0911537912934666,hill,677.5525030157712,irregular,sand,high,high,54.02560327390067,95.34597982918963,0.45559864358723334
60,148,17.75937422779909,-1.9371455551691898,cliff,1491.3265015146608,uniform,loam,medium,low,179.25421849155015,40.86254467785663,0.45400149373356113
60,149,19.823757679994173,-1.7865966318339517,valley,778.8904845764273,seasonal,loam,high,medium,96.55103739329367,51.42233072847745,0.4436926885168632
61,0,39.70398037830745,-1.3591750421926179,plain,1488.7821822229957,seasonal,clay,high,medium,275.526894183352,57.776852264788864,0.2194741308241493
61,1,39.71433631535031,-1.1541576481645457,plain,1093.8547421363457,uniform,loam,medium,medium,221.65386891380308,37.753749448877926,0.18611483012156102
61,2,39.603556016307,-0.9169793203490464,cliff,830.4393935600759,uniform,rocky,low,high,162.96938971739473,71.20859192819815,0.1509826096186449
61,3,39.29679868499459,-0.6290537463941064,cliff,1373.789593523891,seasonal,rocky,low,medium,108.16431057474362,33.26831695530235,0.12097289676787149
